timestamp,obs_ws_ms,obs_power_kw,fcst_ws_ms,fcst_power_kw,date,fcst_ws_raw_ms,fcst_power_raw_kw
2023-04-06 11:30:00+00:00,9.174572112174491,20.62742522633096,8.983646657727476,19.827823514384786,2023-04-06,8.2,18.316589662521068
2023-04-06 11:45:00+00:00,9.306170468454434,25.27737781901302,8.890625912627105,19.733756046430027,2023-04-06,8.1,18.04249186351324
2023-04-06 12:00:00+00:00,10.002300414312618,21.892590670295142,8.797605167526735,19.628387269033535,2023-04-06,8.0,17.752594044056405
2023-04-06 12:15:00+00:00,10.007230213026308,22.6763265505631,8.704584422426363,19.51113980511032,2023-04-06,7.9,17.451085119111507
2023-04-06 12:30:00+00:00,8.752237067526977,25.12371816476082,8.611563677325991,19.3458318040371,2023-04-06,7.8,17.142154003639515
2023-04-06 12:45:00+00:00,8.286513351134847,21.50067768534212,8.51854293222562,19.139058894651466,2023-04-06,7.699999999999999,16.82802217737929
2023-04-06 13:00:00+00:00,8.37137002003116,22.690805326986425,8.42552218712525,18.905802655304182,2023-04-06,7.6,16.501214725931288
2023-04-06 13:15:00+00:00,8.365319830847985,23.393215579735703,8.216225510649416,18.359288951666212,2023-04-06,7.375,15.735943899324004
2023-04-06 13:30:00+00:00,8.341037828215399,23.405369176313418,8.00692883417358,17.773103110224795,2023-04-06,7.15,14.969140205637856
2023-04-06 13:45:00+00:00,8.026007119021134,21.5873355127297,7.797632157697745,17.134783294291033,2023-04-06,6.925,14.203538812823728
2023-04-06 14:00:00+00:00,7.386398686992322,16.493651997338045,7.58833548122191,16.462349279830537,2023-04-06,6.7,13.402506539043651
2023-04-06 14:15:00+00:00,6.035385368567455,10.861281644951044,7.123231755720054,14.87867536287926,2023-04-06,6.2,11.484896004641756
2023-04-06 14:30:00+00:00,5.548107587894972,8.107670704195261,6.658128030218199,13.246203385217367,2023-04-06,5.7,9.61444434557669
2023-04-06 14:45:00+00:00,6.074569483834374,10.743309707695191,6.193024304716343,11.458511296568618,2023-04-06,5.2,7.81419537215784
2023-04-13 09:30:00+00:00,7.675984239558708,0.2864394035771474,7.681356226322281,16.76806774476173,2023-04-13,6.8,13.765445430493678
2023-04-13 09:45:00+00:00,7.667265008624047,16.10600588995393,7.588335481221909,16.462349279830534,2023-04-13,6.699999999999999,13.40250653904365
2023-04-13 10:00:00+00:00,8.082251251808167,18.26753390255328,7.495314736121538,16.14835698419926,2023-04-13,6.6,13.025754267702272
2023-04-13 10:15:00+00:00,7.217226420343887,13.71662807644483,7.402293991021168,15.829764668917743,2023-04-13,6.5,12.640077600766023
2023-04-13 10:30:00+00:00,7.227492125984251,14.47565881609252,7.309273245920797,15.510246145035842,2023-04-13,6.4,12.25115695290669
2023-04-13 10:45:00+00:00,6.743254634368248,12.96009545913143,7.216252500820425,15.193297787924186,2023-04-13,6.3,11.864672738796036
2023-04-13 11:00:00+00:00,5.135603939461384,5.225542773177387,7.123231755720054,14.87867536287926,2023-04-13,6.2,11.484896004641756
2023-04-13 11:15:00+00:00,5.181159675086236,5.453066902267164,7.099976569444961,14.800057686359677,2023-04-13,6.175,11.390356250829404
2023-04-13 11:30:00+00:00,6.5557589449668905,9.293932018656667,7.076721383169868,14.721373456435586,2023-04-13,6.1499999999999995,11.29587602469906
2023-04-13 11:45:00+00:00,7.0827653799087775,11.892028038536823,7.053466196894776,14.642581810456397,2023-04-13,6.125,11.201463994083497
2023-04-13 12:00:00+00:00,6.906424663376592,10.607141262553274,7.0302110106196825,14.56364188577152,2023-04-13,6.1,11.10712882681546
2023-04-13 12:15:00+00:00,7.314067008014247,5.222580392513023,6.890679892969126,14.084600176410106,2023-04-13,5.949999999999999,10.543217352140465
2023-04-13 12:30:00+00:00,7.942976736420302,17.114229084867766,6.75114877531857,13.589923045696422,2023-04-13,5.8,9.984257251833878
2023-04-13 12:45:00+00:00,7.144536809815951,7.45007849514965,6.611617657668012,13.07009073744464,2023-04-13,5.6499999999999995,9.428998176225685
2023-04-19 09:15:00+00:00,5.501432291666667,12.824372082122894,6.634872843943106,13.158441943133976,2023-04-19,5.675,9.521757780475712
2023-04-19 09:30:00+00:00,5.635928873835733,14.937801781560555,6.797659147868756,13.757097526981273,2023-04-19,5.8500000000000005,10.169911561458264
2023-04-19 10:00:00+00:00,7.2826093587521665,20.79032536279758,7.123231755720054,14.87867536287926,2023-04-19,6.2,11.484896004641756
2023-04-19 10:15:00+00:00,5.934605924170616,14.024788309877833,7.099976569444961,14.800057686359677,2023-04-19,6.175,11.390356250829404
2023-04-19 10:30:00+00:00,6.463061340105489,17.708799657126,7.076721383169868,14.721373456435586,2023-04-19,6.1499999999999995,11.29587602469906
2023-04-19 11:45:00+00:00,4.404853054277249,12.208976534424266,6.681383216493291,13.333303624013556,2023-04-19,5.725,9.70699856267161
2023-04-19 12:00:00+00:00,4.895104120267261,14.063597817117984,6.565107285117827,12.891904793973204,2023-04-19,5.6,9.24349708570647
2023-04-19 12:15:00+00:00,5.428734562058021,10.96578285209967,6.611617657668012,13.07009073744464,2023-04-19,5.6499999999999995,9.428998176225685
2023-04-19 12:30:00+00:00,5.2306475861684945,17.095250151477142,6.658128030218199,13.246203385217367,2023-04-19,5.7,9.61444434557669
2023-04-19 12:45:00+00:00,5.364619318181818,16.944310956296512,6.704638402768384,13.41967121984128,2023-04-19,5.75,9.799361122903482
2023-04-19 13:00:00+00:00,6.254726017482323,6.719523494945214,6.75114877531857,13.589923045696422,2023-04-19,5.8,9.984257251833878
2023-04-19 13:15:00+00:00,4.990286846412266,8.658918081964941,6.727893589043477,13.50523473301928,2023-04-19,5.7749999999999995,9.891710080865549
2023-04-24 09:30:00+00:00,6.841871524111229,17.12069783097596,7.123231755720053,14.878675362879257,2023-04-24,6.199999999999999,11.484896004641753
2023-04-24 09:45:00+00:00,7.510743979086712,20.874338564416263,7.309273245920796,15.51024614503584,2023-04-24,6.3999999999999995,12.251156952906683
2023-04-24 10:00:00+00:00,7.852786186954346,19.431667984717233,7.495314736121538,16.14835698419926,2023-04-24,6.6,13.025754267702272
2023-04-24 10:15:00+00:00,7.475176594916292,20.134468262419823,7.402293991021168,15.829764668917743,2023-04-24,6.5,12.640077600766023
2023-04-24 10:30:00+00:00,7.298451415540353,19.118145211555536,7.309273245920797,15.510246145035842,2023-04-24,6.4,12.25115695290669
2023-04-24 10:45:00+00:00,7.983915925266904,21.061081490521016,7.216252500820425,15.193297787924186,2023-04-24,6.3,11.864672738796036
2023-04-24 11:00:00+00:00,7.1677839070233,16.16869860938481,7.123231755720054,14.87867536287926,2023-04-24,6.2,11.484896004641756
2023-04-24 11:15:00+00:00,7.360251932595518,18.08194245424092,7.00695582434459,14.484512819730378,2023-04-24,6.075,11.012879190727734
2023-04-24 11:30:00+00:00,8.259199466162487,21.838680771568704,6.890679892969127,14.084600176410108,2023-04-24,5.95,10.543217352140466
2023-04-24 11:45:00+00:00,7.45217206094984,15.8491963593365,6.774403961593663,13.673829601595205,2023-04-24,5.825,10.076993967975705
2023-04-24 12:00:00+00:00,8.047158541471886,17.367335009396154,6.658128030218199,13.246203385217367,2023-04-24,5.7,9.61444434557669
2023-04-24 13:00:00+00:00,8.390656067108857,20.685067905927767,6.193024304716343,11.458511296568618,2023-04-24,5.2,7.81419537215784
2023-04-24 13:15:00+00:00,10.09514490808287,21.535845626111453,7.16974212827024,15.03587450630723,2023-04-24,6.25,11.674119423981402
2023-04-24 13:30:00+00:00,9.828147250180724,21.73258071449358,8.146459951824136,18.17205701823628,2023-04-24,7.3,15.478483490010316
2023-04-24 13:45:00+00:00,10.44906322795341,25.80791230120633,9.123177775378032,19.93301955445635,2023-04-24,8.35,18.70727456456524
2023-04-25 07:15:00+00:00,8.329524119947848,23.92939099640591,8.495287745950527,19.082642429094225,2023-04-25,7.675,16.747516273630175
2023-04-27 07:15:00+00:00,9.566835579514825,20.324122068306153,8.704584422426363,19.51113980511032,2023-04-27,7.9,17.45108511911151
2023-04-27 07:30:00+00:00,9.200988142292491,20.549275178530312,8.704584422426363,19.51113980511032,2023-04-27,7.9,17.45108511911151
2023-04-27 07:45:00+00:00,8.947169653790494,21.747850736744407,8.704584422426363,19.51113980511032,2023-04-27,7.9,17.45108511911151
2023-04-27 08:00:00+00:00,8.6021555332888,23.64400636812069,8.704584422426363,19.51113980511032,2023-04-27,7.9,17.45108511911151
2023-04-27 08:15:00+00:00,8.928032836153161,23.170286397998108,8.658074049876177,19.434605266759686,2023-04-27,7.85,17.297285528006345
2023-04-27 08:30:00+00:00,9.38461547884187,20.9213968290696,8.611563677325991,19.3458318040371,2023-04-27,7.8,17.142154003639515
2023-04-27 08:45:00+00:00,9.127857572383071,20.36460423348664,8.565053304775807,19.246692114236417,2023-04-27,7.75,16.986214160381156
2023-04-27 09:00:00+00:00,9.105265653698446,21.717629682527967,8.518542932225621,19.13905889465147,2023-04-27,7.7,16.828022177379292
2023-04-27 09:15:00+00:00,9.495419028002004,24.260334772853085,8.472032559675435,19.02480484257611,2023-04-27,7.65,16.666165518664624
2023-04-27 09:30:00+00:00,8.996983522600758,24.849439386494097,8.42552218712525,18.905802655304182,2023-04-27,7.6,16.501214725931288
2023-04-27 09:45:00+00:00,9.077418123121452,26.888681579488477,8.379011814575064,18.783925030129527,2023-04-27,7.55,16.3337403408734
2023-04-27 10:00:00+00:00,9.371490671420084,26.939825689272325,8.33250144202488,18.661044664345997,2023-04-27,7.5,16.164312905185106
2023-04-27 10:15:00+00:00,9.177609695322232,27.61231718783781,8.309246255749786,18.59981367163022,2023-04-27,7.475,16.079045087633965
2023-05-08 08:00:00+00:00,6.1887625,10.504906532877344,6.379065794917086,12.169858412102238,2023-05-08,5.4,8.510432929067296
2023-05-08 08:15:00+00:00,5.691713172686293,9.033909524005676,6.4720865400174565,12.53159908973457,2023-05-08,5.5,8.874228024587367
2023-05-08 08:30:00+00:00,6.688828065880259,13.560720204180948,6.565107285117827,12.891904793973204,2023-05-08,5.6,9.24349708570647
2023-05-08 08:45:00+00:00,6.42554087595303,12.26705693938956,6.658128030218199,13.246203385217367,2023-05-08,5.7,9.61444434557669
2023-05-08 09:00:00+00:00,6.834359517637777,15.019766960659302,6.75114877531857,13.589923045696422,2023-05-08,5.8,9.984257251833878
2023-05-08 12:30:00+00:00,5.887208721174005,8.186551493289391,6.797659147868756,13.757097526981273,2023-05-08,5.8500000000000005,10.169911561458264
2023-05-08 12:45:00+00:00,6.671688279857397,11.605730475658534,6.541852098842735,12.802212935553625,2023-05-08,5.575,9.150874217151284
2023-05-08 13:00:00+00:00,6.453965514369013,11.972490976252397,6.286045049816714,11.811254900676975,2023-05-08,5.3,8.15590756599419
2023-05-08 13:15:00+00:00,5.521700918964076,7.399013990512559,6.100003559615972,11.107142252811586,2023-05-08,5.1,7.484677325061218
2023-05-08 13:30:00+00:00,5.482456595578818,6.624946519999387,5.913962069415231,10.40840305112793,2023-05-08,4.9,6.846674722011245
2023-05-08 13:45:00+00:00,5.269028571428572,4.595832798598106,5.727920579214488,9.717799675778673,2023-05-08,4.7,6.20908465877664
2023-05-08 14:00:00+00:00,4.961970496548653,4.480794022521487,5.5418790890137455,9.028426820138485,2023-05-08,4.5,5.543714629067612
2023-05-08 14:15:00+00:00,4.64241220014471,3.842471324025157,5.5418790890137455,9.028426820138485,2023-05-08,4.5,5.543714629067612
2023-05-08 14:30:00+00:00,5.14109580634163,5.979828523360722,5.5418790890137455,9.028426820138485,2023-05-08,4.5,5.543714629067612
2023-05-11 07:15:00+00:00,5.264335935099256,5.233191530235226,6.518596912567642,12.712217072253148,2023-05-11,5.55,9.058415544875034
2023-05-11 07:30:00+00:00,5.035421749777382,4.938345369149042,6.4720865400174565,12.53159908973457,2023-05-11,5.5,8.874228024587367
2023-05-11 07:45:00+00:00,6.376707074080258,9.993362808872432,6.425576167467272,12.35062236386757,2023-05-11,5.45,8.691408995699454
2023-05-11 08:00:00+00:00,6.3281163065379,9.954158180251303,6.379065794917086,12.169858412102238,2023-05-11,5.4,8.510432929067296
2023-05-17 13:45:00+00:00,11.764030130442771,20.748976075369104,10.169661157757208,19.994011669548065,2023-05-17,9.475,19.987813266395097
2023-05-17 14:00:00+00:00,11.158712911737169,22.01174265521576,10.285937089132672,19.994011669548065,2023-05-17,9.6,19.99212625290023
2023-06-02 14:45:00+00:00,6.97119489981785,1.397257459809954,7.774376971422652,17.062308982285646,2023-06-02,6.9,14.116987688823016
2023-06-02 15:00:00+00:00,6.966218338023997,12.594492699896117,7.774376971422652,17.062308982285646,2023-06-02,6.9,14.116987688823016
2023-06-09 06:30:00+00:00,7.26279636800641,5.438914278082788,7.960418461623394,17.634407499977446,2023-06-09,7.1000000000000005,14.800136923528916
2023-06-09 06:45:00+00:00,6.93594533762058,9.938687035064309,7.774376971422652,17.062308982285646,2023-06-09,6.9,14.116987688823016
2023-06-09 07:30:00+00:00,6.631036109773712,2.5639678795754306,7.262762873370611,15.351287620822825,2023-06-09,6.35,12.05725526571579
2023-06-09 07:45:00+00:00,6.858400587106243,15.80331573305578,7.099976569444961,14.800057686359677,2023-06-09,6.175,11.390356250829404
2023-06-09 08:00:00+00:00,6.916345498783455,19.074693813231143,6.937190265519312,14.24558214696347,2023-06-09,6.0,10.730730147874036
2023-06-22 09:45:00+00:00,6.87316250905022,13.842955793973736,7.16974212827024,15.03587450630723,2023-06-22,6.25,11.674119423981402
2023-06-22 10:00:00+00:00,6.325403514625737,12.213202897336227,7.0302110106196825,14.56364188577152,2023-06-22,6.1,11.10712882681546
2023-06-22 10:15:00+00:00,5.79138230551076,9.115125009053884,6.867424706694034,14.003478146569043,2023-06-22,5.925,10.44966292762265
2023-06-22 10:30:00+00:00,5.997231907437281,10.32378738562491,6.704638402768384,13.41967121984128,2023-06-22,5.75,9.799361122903482
2023-06-22 10:45:00+00:00,6.018595355509729,10.006167144736034,6.541852098842735,12.802212935553625,2023-06-22,5.575,9.150874217151284
2023-08-02 07:00:00+00:00,4.5799069664903005,3.263982678464698,5.820941324314859,10.061925910630084,2023-08-02,4.8,6.530310718441107
2023-08-02 07:15:00+00:00,4.753370564022695,4.826651632228001,5.75117576548958,9.803699783336969,2023-08-02,4.725,6.290576149448241
2023-08-02 07:30:00+00:00,5.3851941595441595,7.168579276518947,5.681410206664302,9.545532712814456,2023-08-02,4.6499999999999995,6.0438479299679555
2023-08-02 07:45:00+00:00,4.529256618464961,4.223275290562681,5.611644647839024,9.286678923992538,2023-08-02,4.575,5.7931932316848895
2023-08-02 08:00:00+00:00,4.580674086027488,4.265578931786489,5.5418790890137455,9.028426820138485,2023-08-02,4.5,5.543714629067612
2023-08-02 08:15:00+00:00,4.29114829447443,3.593347444896222,5.448858343913375,8.687254382597015,2023-08-02,4.3999999999999995,5.221725238904944
2023-08-02 08:30:00+00:00,4.089578010238148,2.7546863404966615,5.355837598813004,8.352498198907362,2023-08-02,4.3,4.922992920314061
2023-08-02 08:45:00+00:00,4.015506649602137,2.8041337167838742,5.262816853712632,8.027213464319079,2023-08-02,4.199999999999999,4.661178400640248
2023-08-02 09:00:00+00:00,4.04376804496633,2.9062722929809675,5.169796108612261,7.713555622267981,2023-08-02,4.1,4.443036536772079
